video_id,channel_id,channel_name,title,published_at,duration,view_count,like_count,comment_count
2qhNLTSpl_4,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💰入行保險有咩注意☠️】 揀團隊定揀公司先？｜揀錯咗要幫容海恩拉票｜睇漏眼隨時追幾十萬數｜特別要避嘅新人伏,2023-11-30 13:00:03+00:00,1679,5437,253,84
wwWwq-PUc_k,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💰直播細談意外醫療詐騙😏】Agent被禁賣意外保｜醫療中心靚女秘書｜痛症中心隨時夾帶私逃😱,2023-11-28 10:00:50+00:00,1188,3089,123,37
OKMBINyvzvI,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💰HOUNAX係咪JPEX2.0？💸】輕鬆又呃到過億｜短期爆發性回報｜HOUNAX騙局懶人包,2023-11-26 06:20:00+00:00,1041,5784,328,71
_Abjj9KjTKA,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【📉入行頭一年嘅困境☠️】金融海嘯公司執笠？｜家嘈屋閉女友分手｜戰友一個個倒下來｜靠住乜嘢去挨過？,2023-11-25 04:00:20+00:00,1469,3485,161,40
ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🚀AIA大規模CUT意外單？🔪】Claim過幾萬就中招？｜拎咗去搵靚女揼骨？｜醫痛症隨時變監躉,2023-11-23 12:00:30+00:00,1225,11841,409,79
Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【📈3個提升MPF回報貼士💰】基金排行榜揀出贏家｜整合帳戶每年檢討｜避免長期保守保本,2023-11-21 11:30:12+00:00,1488,15664,769,196
WlbdvMw5lkk,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💪🏻保險敗走故事💀】入行遇上金融海嘯｜十幾個入行死淨五個,2023-11-19 03:44:29+00:00,5981,2086,111,30
v_fYTPjeY3E,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【📉做保險失敗率有幾高💸】十幾廿萬留低兩萬唔夠｜日日挨麵包唔敢返屋企｜眾叛親離妻離子散｜無糧出仲要負債纏身,2023-11-17 12:15:05+00:00,1534,23762,884,173
rOcXsdMOuJA,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【📉WEWORK 共享經濟之死💀】470億估值跌淨5000萬｜軟銀投資輸9X%｜見證共享經濟之死,2023-11-15 11:30:17+00:00,1602,4383,172,39
TOi4PjJN6pc,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💰有效儲錢秘訣📈】老老實實啲錢洗咗去邊｜將每條數分類｜先儲蓄後失憶｜自律唔到就要迫,2023-11-13 12:54:24+00:00,1682,6656,301,64
iEOCBiawR_M,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💰保險好唔好做？🤔】入行遇上金融海嘯｜發展相似嘅同事走上歧途｜保險詐騙嘅謎團,2023-11-12 03:41:45+00:00,5736,1804,100,17
FLgOru0dC9Q,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💸呃保險公司3750萬💰】內地三姊妹串謀呃保險｜危疾保險變提款機｜個AGENT我都識｜自己都奶過嘢🥲,2023-11-10 09:00:10+00:00,1592,8432,481,57
M50eMNfkS4Q,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💰做保險有幾好搵📈】頭一年就MDRT｜幾年後被動收入夠供樓｜管理層輕鬆百萬年薪｜錢係咪真係咁易搵？,2023-11-08 10:00:20+00:00,1305,28835,1057,194
srQCyH_86H0,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💀李克強-人民的好總理？😇】史上最高學歷外語｜唔識權鬥嘅最弱總理｜實際做過咩政績？,2023-11-07 10:00:44+00:00,1163,978,72,29
LcyebdgPur0,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【📈和你傾投資理財📉】海嘯後嘅投資大勢｜美國反覆嘅加息預期｜點樣去增強理財投資能力,2023-11-05 03:42:14+00:00,5606,914,59,19
CJgkm2Tb1uw,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🔰新手Tesla車主必睇💸】TESLA撞車自墊7萬5｜天價墊底費係點嚟｜高用量墊底費真正用意｜用者自付合唔合理,2023-11-03 10:00:15+00:00,1627,17702,395,64
MBJPIIqnGno,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【📈全球股市金融海嘯後表現📉】穩穩陣陣都升倍半？｜邊啲市場無返過家鄉？｜一個因素由大賺變大蝕,2023-11-01 11:35:17+00:00,2178,1820,104,15
Bt5ne7N_TII,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【😳前大中華膠懺悔錄😔】從前嘅大中華膠｜08開始擁有嘅夢想｜仲有乜嘢可以為香港做？,2023-10-30 10:00:12+00:00,1402,2113,165,24
c6PTC7kRwlo,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🖕🏻直播屌爆施政報告🤬】樣樣做但半桶水｜核心問題繼續無視｜香港繼續自由落體,2023-10-29 03:45:04+00:00,5870,1319,100,8
jRDHh08u3qU,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🥱施政報告屌人包🖕🏻】一路睇一路屌出聲🤬｜越南老撾尼泊爾人才😨｜勤政的亡國君🥲,2023-10-26 15:33:18+00:00,1724,2493,124,55
Daf0fAxE4gI,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【📉香港土地流標多過賣？💸】樓價跌3成地價分分鐘歸零｜流標重拍比率急升｜賣地收入腰斬再腰斬,2023-10-24 23:00:09+00:00,1346,3175,123,30
E8Ftyb8FhT8,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【日本職場】日本工福利原來有.....｜點解想請假都咁難...? ｜智偉和你吹 第08集 Part.2,2023-10-23 13:30:07+00:00,1894,1142,54,18
x1PojFaFuww,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🤝🏻智偉樹窿🍻】中港經濟點搞｜以巴戰爭跟進,2023-10-22 03:56:13+00:00,6585,1143,73,8
PVGXVx7iBOE,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🚗日本學車係咩玩法🔰】比錢佢賺仲要先考日文｜人性化嘅考試制度｜衰ON9少咗年牌,2023-10-21 13:20:00+00:00,1664,1524,83,19
WSVnaacNI4A,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💰最常見3個保險伏😱】穩賺嘅保費融資？｜唔洗比錢坐喺度收錢？｜一高息就痛到嗌救命,2023-10-19 10:00:23+00:00,1042,18065,566,98
oLrhZDaIdrU,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【📈中國經濟仲有無得救？📉】內憂外患重重圍困｜經濟定政治行先？｜有咩計可以起死回生？,2023-10-17 10:00:42+00:00,1748,5051,208,61
IZUoPsV_coM,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🤝🏻智偉樹窿🍻】移民保險MPF點搞｜以巴戰爭,2023-10-15 03:44:14+00:00,5586,1398,78,14
s1wFopKolN0,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【日本職場】香港日本番工大異小同｜一唔小心就....? ｜智偉和你吹 第08集 Part.1,2023-10-14 10:30:08+00:00,1675,1392,64,24
vY6bXZpqRVc,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💰拎MPF搞到要坐監？😱】移英回港即被捕全案涉20人｜永明AGENT串謀詐騙｜比返啲MPF我呀!!!,2023-10-13 15:12:29+00:00,777,13424,314,104
LIpDmXya8CA,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💸JPEX番外篇🤣】幾分鐘案情更新｜回答三集高質留言｜陰謀論者留言最好笑,2023-10-12 10:30:07+00:00,1665,7710,265,54
pQmGhKgb-FU,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🛫移民好唔好cut晒香港啲保險？🔎】邊啲plan一定要cut｜邊啲plan值得保留｜有咩因素要考慮？,2023-10-09 23:00:42+00:00,979,7140,267,46
mNe3oekX33Q,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🎊5000訂閱感謝直播🍻】一連兩集保險伏｜未來發展方向討論,2023-10-08 03:40:25+00:00,5801,1491,94,21
UHVePg9kcwA,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🎊5000訂閱Q&A🍻】再自介一次｜做youtuber嘅初心｜網友提問詳盡解答,2023-10-07 11:45:01+00:00,1667,2025,173,54
xVyjs78cZOo,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🤔最常見3個保險伏-第二集😱】兌現唔到嘅儲蓄保｜當年熱賣嘅保誠雋陞｜買前必睇分紅實現率,2023-10-05 12:15:06+00:00,1323,42011,1156,230
SIN9LnFNkxg,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💸最常見3個保險伏-第一集😱】供得斷嘅高端醫療？｜9UP嘅供得斷？｜最後隨時兩頭唔到岸,2023-10-03 11:00:28+00:00,1331,24124,831,195
GdCZiSMxwnU,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🤝🏻智偉樹窿🍻】JPEX新片誰是真兇｜匆匆返港5日4夜,2023-10-01 03:42:17+00:00,5564,7281,313,34
aC2LkfxeV0Y,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💰JPEX騙局幕後主腦💸】香港科技犯罪天才｜資金技術人腳全到位｜點解警方無更早針對核心,2023-09-30 10:20:00+00:00,1813,70467,2039,326
33Gz3lgcQYo,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🛬做乜咁急返香港？🛫】回流5日有咩感受｜3個鐘去一次廁所｜中晒伏住曱甴屋,2023-09-28 12:00:02+00:00,1471,6490,205,38
1_LWISkQ0ZI,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【⛩️旅居日本可行嗎？🏔】點解要咁做先？｜有啲咩限制性？｜好唔好買層樓旅居？,2023-09-27 10:30:00+00:00,1147,24412,898,131
uACHXo0c5S8,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【迷惑行為】日本人無語錄｜文化差異會有幾大....? ｜渣車真心要留意｜智偉和你吹 第07集,2023-09-25 13:00:11+00:00,1967,1101,76,36
bkh46kSLBYc,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🤝🏻智偉樹窿🍻】JPEX兩條片破5萬view心聲｜回應網友詳盡提問｜下集預告,2023-09-24 03:40:22+00:00,5629,4227,225,32
w6RdI52ac9Q,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🏯點解移民咗嚟大阪？⛩️】移日港人故事｜落腳大阪得與失,2023-09-22 10:00:51+00:00,718,3368,182,46
efVWBQuTaP8,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【⚠️JPEX騙局最新UPDATE🚔】主腦究竟係咩人？｜仲要幾多人等拉？｜實際損失去到幾大？｜支持警方禁記者英文提問,2023-09-20 15:38:56+00:00,2097,69350,2097,264
y1DkXbuDsvg,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💰JPEX龐氏騙局💸】極高息吸金｜出唔到金人去樓空｜林作今鋪轉營監躉KOL？｜藍色經濟圈慘變水魚,2023-09-18 11:05:00+00:00,1728,85680,1862,304
_enPAVUlLOw,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🤝🏻智偉樹窿🍻】第一次自駕遊順利？｜10年後再去和歌山縣感覺有咩唔同？,2023-09-17 03:39:40+00:00,5534,383,29,0
hU9G9h2v3m8,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🐢香港10年後有咩行業跑出🐎】10年後香港變成點？｜人口結構不能逆轉之勢｜國家安全為重中之重｜人唔走錢都走？,2023-09-16 13:00:36+00:00,998,1340,72,13
i8cYLEkKOAw,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【JLPT】日檢放榜｜當年點解讀日文?｜聽力其實最重要....? ｜智偉和你吹 第06集,2023-09-14 13:30:22+00:00,1871,832,42,17
Eo_5INyule8,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🚗的士佬咎由自取💸】保費一年高達9萬?!｜意外機率有幾高？｜串通律師醫生呃保險｜保險公司寧願唔做生意,2023-09-12 10:00:10+00:00,1157,49181,865,208
KFQi5ouuvEA,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🤝🏻智偉樹窿🍻】500年一遇嘅大雨｜深度分析輸近2000萬嘅客隱瞞嘅事,2023-09-10 03:58:21+00:00,5762,714,49,3
rFgUGeMMzXI,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💰我點儲到第一個100萬🪙】100萬嘅假像｜做保險搵錢快｜苦行僧嘅生活｜唔覺唔覺儲嘅錢｜我嘅人生追求啲乜,2023-09-08 06:00:22+00:00,1294,2697,125,26
x16CCM4Vjmo,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【⚠️道不同不相為謀⛔️】被騎劫嘅行程｜想去學嘢變咗溝女劈酒｜搞生意搞到反面打官司｜單機好過雙打嘅故事,2023-09-06 10:00:43+00:00,754,482,41,8
TdsKfsLKbXY,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💰2000萬輸剩170萬？💸】信錯RM輸身家｜倫敦金手法TRADE外匯｜連恒大都走去買｜1500萬保單交貴息｜可憐之人必有可恨之處,2023-09-04 12:00:22+00:00,1717,17162,517,87
ubTzv82o9Ws,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【💰香港盤數幾時爆煲？💸】地賣唔出嚴重高估收入｜支出一年比一年高｜千億赤字變恆常？,2023-09-03 04:00:22+00:00,1479,4918,168,31
SsztZBw4mQI,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【日本出街系列】泉南花火大會 - 精華片段｜夏日祭｜#日本日常生活vlog,2023-09-02 14:20:11+00:00,527,479,21,9
3NUoQ-V-wYU,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,智偉和你吹吹風🌀有晴空無樣睇｜祝你在亂流下平安,2023-09-01 17:46:31+00:00,5745,413,34,4
tV8fU1z369o,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🪖保險係咪呃人🤬】香港人對保險嘅偏見｜無買保險 = 自己做埋保險公司｜風險管理有幾重要,2023-08-31 10:00:11+00:00,913,7116,252,71
tANy5S0fhdg,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【KO職場小人雙面人】等佢哋見光死｜避免單獨接觸｜將佢移出活動範圍｜從此各不相干｜普通人成功心法007,2023-08-29 10:30:08+00:00,1025,434,33,20
h-a4h91UFYc,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🪙虛擬貨幣？不了🙅🏻】錯失咗前段大爆發期｜中段阿豬阿狗都搞幣｜而家風險回報比率不值冒險,2023-08-27 06:00:27+00:00,913,1502,68,15
LIpIpjXWLRs,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【日本旅行】輕鬆自駕遊｜今次帶去琵琶湖西邊｜鰻魚除左薘萊原來....｜智偉和你吹 第05集 Part 2,2023-08-25 12:30:10+00:00,1174,277,24,6
pCSwAOZbAkw,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🏢200萬買大阪近千呎Dream House⛩️】移日港人HOME TOUR｜全屋裝修連傢俬電器｜永久無敵靚海景｜仲要包埋個車位（繁中字幕）,2023-08-23 10:30:09+00:00,1792,9403,402,93
neQJRy5AYH0,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🤮不知所謂嘅O CAMP🤬】跌到瘀晒嘅水戰｜無酒飲嘅PUB NIGHT｜冒險搞咗一個破舊立新嘅O CAMP,2023-08-22 10:00:45+00:00,1028,260,18,9
UIf4SQtqc3M,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🏢港樓幾時會爆💥】中國會唔會打仗？｜中國經濟會唔會爆？｜聯繫匯率守唔守到？｜移民潮走極都有？｜業主＝韭菜名單？,2023-08-20 03:00:07+00:00,1192,2414,122,15
75yIoDDbf38,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🏎踩油加速成功】大大聲同人講｜單獨約自己圈子最成功嘅人｜站在巨人肩膀上看世界｜普通人成功心法006,2023-08-18 12:30:06+00:00,1108,447,33,14
K7fnsCsL3rA,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【比我更硬嘅男人】山界谷阿莫你又識？｜跟過我做保險？！｜點樣由怕醜男變成KOL再開埋舖,2023-08-16 10:00:13+00:00,1518,397,33,7
L1n61HXFs_4,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🏢同長實對賭死L梗？】親海駅大賣有咩啟示？｜長實都睇淡後市？｜長實積極買地又點解釋？,2023-08-14 12:45:01+00:00,1662,2780,89,69
imvGs7nG3p0,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,1000訂閱直播重溫😃 頻道嘅初心🤔 點解樓價會咁硬🤨 對連登仔嘅話😘,2023-08-13 03:39:33+00:00,5785,458,39,20
jKcKIBO2oqY,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【⛩️日本港人二次移民潮？】日本搞生意搞唔掂？｜ 經營管理有咩伏？  ｜有啲咩可以準備定先？,2023-08-11 11:00:44+00:00,874,853,50,18
Rt4eUI8dTLg,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【日本旅行】輕鬆自駕遊｜智偉中過伏?｜去琵琶湖除左滑雪仲有咩搞?｜智偉和你吹 第05集 Part 1,2023-08-09 13:03:57+00:00,1401,437,27,12
_hNRIPQGgZE,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🏢比連登仔嘅買樓忠告🔰】想溝女走去問A0？｜留港L租一世唔得咩？｜公屋仔過來人嘅忠告,2023-08-07 10:00:22+00:00,1602,1917,70,28
j2XdUtvTbig,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【比科大豪華迎生營收買咗😅】條女除衫快過啲仔😱｜想去古井點知蜘蛛精擋路👻｜點解我最終入咗科大🤔,2023-08-05 10:00:35+00:00,1285,378,19,5
pH6VbGqVXD8,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【從源頭入手】近朱者赤近墨者黑｜遠離麻煩人同事｜遠離唔到都要隔離｜普通人成功心法005,2023-08-03 11:30:30+00:00,439,318,24,14
3Rd9lzHmvUY,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【移民日本寂寞嗎🫂】喺大阪有無朋友？｜做咩唔去搵份正職？｜會唔會敗走日本？,2023-08-01 12:30:02+00:00,1785,1574,96,47
5m_yTR6-4fs,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【東九龍墜機🛩】CBD2已經唔存在｜一眾地產商集體HIGH嘢｜未起飛先墜機,2023-07-30 04:15:12+00:00,1652,8151,205,45
Bpuqu5F-e0A,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【二十出頭，移唔移民好🤔】人生追求嘅係咩？｜呢個時代嘅機會喺邊？｜被選中的一代加油💪🏻,2023-07-28 11:00:11+00:00,971,853,62,14
JUtrParLAJU,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【天神祭行街片】避開人流避埋個巡遊😅｜無睇到煙花但有靚夜景｜輕鬆閒聊系列,2023-07-26 10:00:20+00:00,2141,251,23,10
1KJcb0h7-78,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【舊數一筆清👋🏻】炸彈拆極都拆唔完｜問題天天都多｜一招KO晒佢哋｜普通人成功心法004,2023-07-25 10:33:18+00:00,780,402,34,14
ko6qTvtep4A,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【🏢香港樓市有無得救？🥶】昔日利好因素盡失？｜連燈仔話睇跌9成😱｜中共港共有咩牌可以打？,2023-07-22 07:00:09+00:00,1253,3040,103,26
6gACB1OBmac,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【日本旅行】有朋友carry嘅自駕遊｜居然有計慳咗來回機票?｜九洲有咩正景點｜智偉和你吹 第04集,2023-07-21 13:00:09+00:00,1571,327,28,4
yzsETwlTGNo,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【我嘅第一隻倍升股📈】NVDA並唔係第一隻｜由輸9成變升9倍嘅妖股｜應該TOTAL LOSS但負碌賺倍幾｜PK022,2023-07-20 11:00:11+00:00,810,445,27,13
hn1m6R6PfnE,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【點樣做拆彈專家💣】唔係我想拆｜但今日拆唔掂｜聽日拆十個｜學會做人生拆彈專家｜普通人成功心法003,2023-07-18 10:00:07+00:00,699,395,29,10
9g-uLFj41_I,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【港樓末日🥶】牛市永遠不會重臨？｜昔日利好因素全失？｜港樓要跌幾多先夠？,2023-07-16 04:00:10+00:00,1145,7751,309,66
emShWKpbJm0,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,智偉講故仔 Live Stream,2023-07-15 14:24:19+00:00,0,0,0,0
7JZKngxyVoI,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【⛩️日本旅行🏔】最意外的旅行｜番唔到香港...?｜應唔應該買旅遊保險? ｜智偉和你吹 第03集,2023-07-14 13:30:21+00:00,1867,418,28,9
h7P9qfPXKVo,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【GOGOX大裁員，前部門主管點睇？】香港獨角獸縮水94%😰｜上年蝕成13億？😨｜裁員可以扭轉劣勢嗎？😑,2023-07-13 10:30:06+00:00,1152,5660,177,59
A0Wptqqtd9s,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【點樣大大提升效率？】讀書時訓教｜訓教時打機｜返工時睇戲｜ 喺啱嘅時候做啱嘅事，就能將生活效率推向極致｜普通人成功心法002,2023-07-12 10:00:08+00:00,647,357,30,12
5p-aRVW_4C0,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【日本旅行】五百呎の糾結，究竟噏緊乜嘢｜留言區有完整內容,2023-07-11 09:30:02+00:00,35,444,17,4
ZIMQ1Hpwps0,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【移居日本落地頭幾步】無日本電話開唔到銀行戶口？｜無地址申請唔到電話咭｜無銀行戶口租唔到樓?｜究竟應該做咩先｜JP013,2023-07-10 10:00:11+00:00,1073,696,57,21
zN3Nje_Xb3c,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【日本旅行】第一次😏浸溫泉唔知點？｜池袋出現企鵝又咩玩法?｜旅遊書閃到........｜智偉和你吹 第02集 Part 2,2023-07-09 02:30:08+00:00,1730,318,26,5
l3L2ydVrd5c,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【日本旅行】第一次去日本😏無料案內所??? ｜和你吹 第2集 Part.1｜留言區有完整內容,2023-07-06 13:00:36+00:00,41,461,16,2
exFFBStRkAg,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【日本旅行】第一次😏無料案內所入唔入好？｜因為溝女game去搭夜行巴士｜第一次就情定日本｜智偉和你吹 第02集 Part 1,2023-07-06 11:00:11+00:00,1825,489,25,15
xgxmdf0VlhE,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【做人無夢想可以嗎？】啱啱升中學嘅混沌期｜有咗夢想後嘅變化｜即使夢想幻滅都賺咗個追夢過程｜SUC001,2023-07-04 12:00:10+00:00,1121,455,33,10
nEWd_6tyUMI,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【回歸26年香港變成點】移民潮下嘅各種影響｜旅遊業撐得起香港？｜有咩行業最搵錢？,2023-07-01 09:00:07+00:00,765,516,36,5
qu_hBhPa3Pg,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【最深刻嘅日本旅行】渡蜜月差啲命喪雪山｜用19日玩咗半個日本｜又見雪山又見櫻｜智偉和你吹 第01集 Part 2,2023-06-29 12:30:12+00:00,1446,246,21,9
m9B_7pitWS0,UCCjW9xzAsCSKIzDYCx8CuxA,智偉保險理財Talk,【最深刻嘅日本旅行】苦行僧嘅旅行｜走去人哋國會做乜｜有無入到女僕CAFE｜智偉和你吹 第01集 Part 1,2023-06-27 11:30:11+00:00,1712,405,24,9
